Population,Locus1,Locus2,Haplotype1,Haplotype2,Observed_G,Randomized_G
Pop2,Locus3,Locus4,A3/4,B1/2,64.59451536038976,65.73117676116642
Pop2,Locus3,Locus4,A0/0,B2/3,64.59451536038976,53.758119978860705
Pop2,Locus3,Locus4,A1/1,B3/4,64.59451536038976,66.65120006805346
Pop2,Locus3,Locus4,A2/2,B4/5,64.59451536038976,56.20471864796367
Pop2,Locus3,Locus4,A3/3,B5/6,64.59451536038976,69.33700634556371
Pop2,Locus3,Locus4,A0/4,B0/0,64.59451536038976,53.89211506779677
Pop2,Locus3,Locus4,A1/0,B1/1,64.59451536038976,54.675456997570116
Pop2,Locus3,Locus4,A2/1,B2/2,64.59451536038976,55.97721169258518
Pop2,Locus3,Locus4,A3/2,B3/3,64.59451536038976,52.00974226318701
Pop2,Locus3,Locus4,A0/3,B4/4,64.59451536038976,69.618449021314
Pop2,Locus3,Locus4,A1/4,B5/5,64.59451536038976,52.02604601064969
Pop2,Locus3,Locus4,A2/0,B0/6,64.59451536038976,65.6662152441075
Pop2,Locus3,Locus4,A3/1,B1/0,64.59451536038976,53.918697542830095
Pop2,Locus3,Locus4,A0/2,B2/1,64.59451536038976,66.80165493954871
Pop2,Locus3,Locus4,A1/3,B3/2,64.59451536038976,56.338894599496825
Pop2,Locus3,Locus4,A2/4,B4/3,64.59451536038976,52.738677040176746
Pop2,Locus3,Locus4,A3/0,B5/4,64.59451536038976,67.45871656226417
Pop2,Locus3,Locus4,A0/1,B0/5,64.59451536038976,51.91276716119208
Pop2,Locus3,Locus4,A1/2,B1/6,64.59451536038976,53.07268659091436
Pop2,Locus3,Locus4,A2/3,B2/0,64.59451536038976,67.8087976025292
Pop2,Locus3,Locus4,A3/4,B3/1,64.59451536038976,67.69112375625336
Pop2,Locus5,Locus6,A0/0,B0/0,62.11893364729002,52.331685676568526
Pop2,Locus5,Locus6,A1/1,B1/1,62.11893364729002,69.2366108871775
Pop2,Locus5,Locus6,A2/2,B2/2,62.11893364729002,65.90952899107683
Pop2,Locus5,Locus6,A3/3,B3/3,62.11893364729002,69.15953991866101
Pop2,Locus5,Locus6,A0/4,B4/4,62.11893364729002,54.67435858401718
Pop2,Locus5,Locus6,A1/0,B5/5,62.11893364729002,58.4148993666498
Pop2,Locus5,Locus6,A2/1,B0/6,62.11893364729002,55.384302309116066
Pop2,Locus5,Locus6,A3/2,B1/0,62.11893364729002,50.97371339507065
Pop2,Locus5,Locus6,A0/3,B2/1,62.11893364729002,53.14620565541073
Pop2,Locus5,Locus6,A1/4,B3/2,62.11893364729002,67.79778100124337
Pop2,Locus5,Locus6,A2/0,B4/3,62.11893364729002,66.35512687307859
Pop2,Locus5,Locus6,A3/1,B5/4,62.11893364729002,68.61233145714544
Pop2,Locus5,Locus6,A0/2,B0/5,62.11893364729002,69.08557837847204
Pop2,Locus5,Locus6,A1/3,B1/6,62.11893364729002,51.90497939238127
Pop2,Locus5,Locus6,A2/4,B2/0,62.11893364729002,66.15782588127306
Pop2,Locus5,Locus6,A3/0,B3/1,62.11893364729002,51.65739188564305
Pop2,Locus5,Locus6,A0/1,B4/2,62.11893364729002,66.87060353116117
Pop2,Locus5,Locus6,A1/2,B5/3,62.11893364729002,51.55924664107493
Pop2,Locus5,Locus6,A2/3,B0/4,62.11893364729002,69.5898206796798
Pop2,Locus5,Locus6,A3/4,B1/5,62.11893364729002,69.98759331625573
Pop2,Locus5,Locus6,A0/0,B2/6,62.11893364729002,65.59185135629286
Pop2,Locus5,Locus6,A1/1,B3/0,62.11893364729002,53.51580472574402
Pop2,Locus5,Locus6,A2/2,B4/1,62.11893364729002,53.49060933220305
Pop2,Locus5,Locus6,A3/3,B5/2,62.11893364729002,65.00333619787637
Pop2,Locus5,Locus6,A0/4,B0/3,62.11893364729002,68.81215971098665
Pop2,Locus5,Locus6,A1/0,B1/4,62.11893364729002,69.85318872287397
Pop2,Locus5,Locus6,A2/1,B2/5,62.11893364729002,67.03541078445161
Pop2,Locus5,Locus6,A3/2,B3/6,62.11893364729002,50.9618362119625
Pop2,Locus5,Locus6,A0/3,B4/0,62.11893364729002,54.89604828654818
Pop2,Locus5,Locus6,A1/4,B5/1,62.11893364729002,58.2017838730332
Pop2,Locus5,Locus6,A2/0,B0/2,62.11893364729002,66.48462191075845
Pop2,Locus5,Locus6,A3/1,B1/3,62.11893364729002,69.82377728749765
Pop2,Locus5,Locus6,A0/2,B2/4,62.11893364729002,69.39491031127771
Pop2,Locus5,Locus6,A1/3,B3/5,62.11893364729002,59.7252123327964
Pop2,Locus5,Locus6,A2/4,B4/6,62.11893364729002,68.1320446589292
Pop2,Locus5,Locus6,A3/0,B5/0,62.11893364729002,53.16004509110714
Pop2,Locus5,Locus6,A0/1,B0/1,62.11893364729002,65.19654375278839
Pop2,Locus5,Locus6,A1/2,B1/2,62.11893364729002,54.93710886079035
Pop2,Locus5,Locus6,A2/3,B2/3,62.11893364729002,69.83562271886761
Pop2,Locus5,Locus6,A3/4,B3/4,62.11893364729002,69.10353293935908
Pop2,Locus5,Locus6,A0/0,B4/5,62.11893364729002,54.81740639927036
Pop2,Locus5,Locus6,A1/1,B5/6,62.11893364729002,57.90783114710381
Pop2,Locus5,Locus6,A2/2,B0/0,62.11893364729002,67.55373010348674
Pop2,Locus5,Locus6,A3/3,B1/1,62.11893364729002,52.50548353074021
Pop2,Locus5,Locus6,A0/4,B2/2,62.11893364729002,68.50712448347701
Pop2,Locus5,Locus6,A1/0,B3/3,62.11893364729002,56.340470400614265
Pop2,Locus5,Locus6,A2/1,B4/4,62.11893364729002,55.397622322560316
Pop2,Locus5,Locus6,A3/2,B5/5,62.11893364729002,67.7339052881252
Pop2,Locus5,Locus6,A0/3,B0/6,62.11893364729002,68.7567334402479
Pop2,Locus5,Locus6,A1/4,B1/0,62.11893364729002,54.65636214567952
Pop2,Locus5,Locus6,A2/0,B2/1,62.11893364729002,58.17182998802457
Pop2,Locus5,Locus6,A3/1,B3/2,62.11893364729002,50.68659022409316
Pop2,Locus5,Locus6,A0/2,B4/3,62.11893364729002,59.30421433123074
Pop2,Locus5,Locus6,A1/3,B5/4,62.11893364729002,50.2671812901731
Pop2,Locus5,Locus6,A2/4,B0/5,62.11893364729002,55.621492103893495
Pop2,Locus5,Locus6,A3/0,B1/6,62.11893364729002,67.44647224968337
Pop2,Locus5,Locus6,A0/1,B2/0,62.11893364729002,56.271704212637545
Pop2,Locus5,Locus6,A1/2,B3/1,62.11893364729002,66.09038674886993
Pop2,Locus5,Locus6,A2/3,B4/2,62.11893364729002,65.93936019576753
Pop2,Locus5,Locus6,A3/4,B5/3,62.11893364729002,69.87727050207336
Pop2,Locus5,Locus6,A0/0,B0/4,62.11893364729002,67.72853062269537
Pop2,Locus5,Locus6,A1/1,B1/5,62.11893364729002,55.74267597827067
Pop2,Locus5,Locus6,A2/2,B2/6,62.11893364729002,55.649719245858975
Pop2,Locus5,Locus6,A3/3,B3/0,62.11893364729002,55.758651442889686
Pop2,Locus5,Locus6,A0/4,B4/1,62.11893364729002,68.1895920162281
Pop2,Locus5,Locus6,A1/0,B5/2,62.11893364729002,56.54828132709537
Pop2,Locus5,Locus6,A2/1,B0/3,62.11893364729002,66.66676074882076
Pop2,Locus5,Locus6,A3/2,B1/4,62.11893364729002,56.71838679366322
Pop2,Locus5,Locus6,A0/3,B2/5,62.11893364729002,69.9388004873737
Pop2,Locus5,Locus6,A1/4,B3/6,62.11893364729002,67.47107768528899
Pop2,Locus5,Locus6,A2/0,B4/0,62.11893364729002,53.23767519811922
Pop2,Locus5,Locus6,A3/1,B5/1,62.11893364729002,67.01095226901316
Pop2,Locus5,Locus6,A0/2,B0/2,62.11893364729002,65.38214675407185
Pop2,Locus5,Locus6,A1/3,B1/3,62.11893364729002,58.37341623540525
Pop2,Locus5,Locus6,A2/4,B2/4,62.11893364729002,69.763006817458
Pop2,Locus5,Locus6,A3/0,B3/5,62.11893364729002,59.40206380150416
Pop2,Locus5,Locus6,A0/1,B4/6,62.11893364729002,69.04031555424159
Pop2,Locus5,Locus6,A1/2,B5/0,62.11893364729002,68.17771227503815
Pop2,Locus5,Locus6,A2/3,B0/1,62.11893364729002,50.138478117538966
Pop2,Locus5,Locus6,A3/4,B1/2,62.11893364729002,65.60339532750511
Pop2,Locus5,Locus6,A0/0,B2/3,62.11893364729002,58.51711220223326
Pop2,Locus5,Locus6,A1/1,B3/4,62.11893364729002,66.94922729356227
Pop2,Locus5,Locus6,A2/2,B4/5,62.11893364729002,56.18552373785197
Pop2,Locus5,Locus6,A3/3,B5/6,62.11893364729002,66.86338092493385
Pop2,Locus5,Locus6,A0/4,B0/0,62.11893364729002,58.306027486450404
Pop2,Locus5,Locus6,A1/0,B1/1,62.11893364729002,52.278038643346264
Pop2,Locus5,Locus6,A2/1,B2/2,62.11893364729002,69.85817909510519
Pop2,Locus5,Locus6,A3/2,B3/3,62.11893364729002,52.42332964247131
Pop2,Locus5,Locus6,A0/3,B4/4,62.11893364729002,66.14042659446106
Pop2,Locus5,Locus6,A1/4,B5/5,62.11893364729002,69.59774292428244
Pop2,Locus5,Locus6,A2/0,B0/6,62.11893364729002,51.700852824901546
Pop2,Locus5,Locus6,A3/1,B1/0,62.11893364729002,57.134551938122335
Pop2,Locus5,Locus6,A0/2,B2/1,62.11893364729002,53.75671269172542
Pop2,Locus5,Locus6,A1/3,B3/2,62.11893364729002,56.885728128687354
Pop2,Locus5,Locus6,A2/4,B4/3,62.11893364729002,67.82841338332194
Pop2,Locus5,Locus6,A3/0,B5/4,62.11893364729002,51.73045498656377
Pop2,Locus5,Locus6,A0/1,B0/5,62.11893364729002,57.75872428753855
Pop2,Locus5,Locus6,A1/2,B1/6,62.11893364729002,66.7465967369686
Pop2,Locus5,Locus6,A2/3,B2/0,62.11893364729002,53.95477784193241
Pop2,Locus5,Locus6,A3/4,B3/1,62.11893364729002,65.58138689718903
Pop2,Locus7,Locus8,A0/0,B0/0,61.93004820932074,67.92586096470447
Pop2,Locus7,Locus8,A1/1,B1/1,61.93004820932074,50.94723395457433
Pop2,Locus7,Locus8,A2/2,B2/2,61.93004820932074,69.0217956800863
Pop2,Locus7,Locus8,A3/3,B3/3,61.93004820932074,66.14754689908553
Pop2,Locus7,Locus8,A0/4,B4/4,61.93004820932074,59.759580442312206
Pop2,Locus7,Locus8,A1/0,B5/5,61.93004820932074,67.29321999940908
Pop2,Locus7,Locus8,A2/1,B0/6,61.93004820932074,69.57150252988272
Pop2,Locus7,Locus8,A3/2,B1/0,61.93004820932074,69.21142880160741
Pop2,Locus7,Locus8,A0/3,B2/1,61.93004820932074,66.77009546441825
Pop2,Locus7,Locus8,A1/4,B3/2,61.93004820932074,51.60410207752101
Pop2,Locus7,Locus8,A2/0,B4/3,61.93004820932074,65.27255189061458
Pop2,Locus7,Locus8,A3/1,B5/4,61.93004820932074,66.35950819285853
Pop2,Locus7,Locus8,A0/2,B0/5,61.93004820932074,50.13686111070699
Pop2,Locus7,Locus8,A1/3,B1/6,61.93004820932074,57.541609922472354
Pop2,Locus7,Locus8,A2/4,B2/0,61.93004820932074,68.30954000821019
Pop2,Locus7,Locus8,A3/0,B3/1,61.93004820932074,68.74868403894172
Pop2,Locus7,Locus8,A0/1,B4/2,61.93004820932074,59.17128972420032
Pop2,Locus7,Locus8,A1/2,B5/3,61.93004820932074,65.18237133307268
Pop2,Locus7,Locus8,A2/3,B0/4,61.93004820932074,65.8855328105678
Pop2,Locus7,Locus8,A3/4,B1/5,61.93004820932074,67.79094335010876
Pop2,Locus7,Locus8,A0/0,B2/6,61.93004820932074,67.21234359914493
Pop2,Locus7,Locus8,A1/1,B3/0,61.93004820932074,67.99972595585466
Pop2,Locus7,Locus8,A2/2,B4/1,61.93004820932074,65.58507874276728
Pop2,Locus7,Locus8,A3/3,B5/2,61.93004820932074,56.06429099908002
Pop2,Locus7,Locus8,A0/4,B0/3,61.93004820932074,69.70825602047749
Pop2,Locus7,Locus8,A1/0,B1/4,61.93004820932074,66.58822402536455
Pop2,Locus7,Locus8,A2/1,B2/5,61.93004820932074,67.66651311463269
Pop2,Locus7,Locus8,A3/2,B3/6,61.93004820932074,53.94739949757886
Pop2,Locus7,Locus8,A0/3,B4/0,61.93004820932074,67.90031255537919
Pop2,Locus7,Locus8,A1/4,B5/1,61.93004820932074,57.86661804279183
Pop2,Locus7,Locus8,A2/0,B0/2,61.93004820932074,67.66306880475561
Pop2,Locus7,Locus8,A3/1,B1/3,61.93004820932074,67.33197270499885
Pop2,Locus7,Locus8,A0/2,B2/4,61.93004820932074,59.325084829827375
Pop2,Locus7,Locus8,A1/3,B3/5,61.93004820932074,69.55067569881852
Pop2,Locus7,Locus8,A2/4,B4/6,61.93004820932074,66.54258651764647
Pop2,Locus7,Locus8,A3/0,B5/0,61.93004820932074,67.21587500027236
Pop2,Locus7,Locus8,A0/1,B0/1,61.93004820932074,67.24801922222662
Pop2,Locus7,Locus8,A1/2,B1/2,61.93004820932074,68.35993680151978
Pop2,Locus7,Locus8,A2/3,B2/3,61.93004820932074,65.12115606000607
Pop2,Locus7,Locus8,A3/4,B3/4,61.93004820932074,65.66399415721874
Pop2,Locus7,Locus8,A0/0,B4/5,61.93004820932074,59.0974624569337
Pop2,Locus7,Locus8,A1/1,B5/6,61.93004820932074,59.42037306705196
Pop2,Locus7,Locus8,A2/2,B0/0,61.93004820932074,66.00429662490676
Pop2,Locus7,Locus8,A3/3,B1/1,61.93004820932074,66.0716472714142
Pop2,Locus7,Locus8,A0/4,B2/2,61.93004820932074,65.95082295142065
Pop2,Locus7,Locus8,A1/0,B3/3,61.93004820932074,69.28171083655819
Pop2,Locus7,Locus8,A2/1,B4/4,61.93004820932074,65.55514980322309
Pop2,Locus7,Locus8,A3/2,B5/5,61.93004820932074,56.74269045056039
Pop2,Locus7,Locus8,A0/3,B0/6,61.93004820932074,68.80725381134887
Pop2,Locus7,Locus8,A1/4,B1/0,61.93004820932074,69.07893566664796
Pop2,Locus7,Locus8,A2/0,B2/1,61.93004820932074,66.95088346698633
Pop2,Locus7,Locus8,A3/1,B3/2,61.93004820932074,66.67328307002815
Pop2,Locus7,Locus8,A0/2,B4/3,61.93004820932074,57.6575854238165
Pop2,Locus7,Locus8,A1/3,B5/4,61.93004820932074,66.69341714361278
Pop2,Locus7,Locus8,A2/4,B0/5,61.93004820932074,69.66851965651617
Pop2,Locus7,Locus8,A3/0,B1/6,61.93004820932074,69.85686436715419
Pop2,Locus7,Locus8,A0/1,B2/0,61.93004820932074,66.12473171452365
Pop2,Locus7,Locus8,A1/2,B3/1,61.93004820932074,59.94193252968976
Pop2,Locus7,Locus8,A2/3,B4/2,61.93004820932074,55.78516413928827
Pop2,Locus7,Locus8,A3/4,B5/3,61.93004820932074,68.46891956623244
Pop2,Locus7,Locus8,A0/0,B0/4,61.93004820932074,68.11608587492643
Pop2,Locus7,Locus8,A1/1,B1/5,61.93004820932074,56.067590183907726
Pop2,Locus7,Locus8,A2/2,B2/6,61.93004820932074,69.2653290976764
Pop2,Locus7,Locus8,A3/3,B3/0,61.93004820932074,55.866252563237836
Pop2,Locus7,Locus8,A0/4,B4/1,61.93004820932074,66.37351133327473
Pop2,Locus7,Locus8,A1/0,B5/2,61.93004820932074,66.29776252820788
Pop2,Locus7,Locus8,A2/1,B0/3,61.93004820932074,69.96873696670882
Pop2,Locus7,Locus8,A3/2,B1/4,61.93004820932074,69.09952908792823
Pop2,Locus7,Locus8,A0/3,B2/5,61.93004820932074,68.46365316612933
Pop2,Locus7,Locus8,A1/4,B3/6,61.93004820932074,50.1058459968118
Pop2,Locus7,Locus8,A2/0,B4/0,61.93004820932074,65.8712273489331
Pop2,Locus7,Locus8,A3/1,B5/1,61.93004820932074,55.887178292436396
Pop2,Locus7,Locus8,A0/2,B0/2,61.93004820932074,57.42348147920141
Pop2,Locus7,Locus8,A1/3,B1/3,61.93004820932074,68.0410034457165
Pop2,Locus7,Locus8,A2/4,B2/4,61.93004820932074,66.20889957527314
Pop2,Locus7,Locus8,A3/0,B3/5,61.93004820932074,65.21227605168632
Pop2,Locus7,Locus8,A0/1,B4/6,61.93004820932074,65.60575830493931
Pop2,Locus7,Locus8,A1/2,B5/0,61.93004820932074,67.75051079476675
Pop2,Locus7,Locus8,A2/3,B0/1,61.93004820932074,69.15448636122966
Pop2,Locus7,Locus8,A3/4,B1/2,61.93004820932074,66.71532441389542
Pop2,Locus7,Locus8,A0/0,B2/3,61.93004820932074,66.40106272630814
Pop2,Locus7,Locus8,A1/1,B3/4,61.93004820932074,59.29586386725305
Pop2,Locus7,Locus8,A2/2,B4/5,61.93004820932074,69.89051140026298
Pop2,Locus7,Locus8,A3/3,B5/6,61.93004820932074,65.73176314421137
Pop2,Locus7,Locus8,A0/4,B0/0,61.93004820932074,51.74018735333935
Pop2,Locus7,Locus8,A1/0,B1/1,61.93004820932074,65.76407570325104
Pop2,Locus7,Locus8,A2/1,B2/2,61.93004820932074,67.00883502554552
Pop2,Locus7,Locus8,A3/2,B3/3,61.93004820932074,69.86600711228597
Pop2,Locus7,Locus8,A0/3,B4/4,61.93004820932074,69.37881308489999
Pop2,Locus7,Locus8,A1/4,B5/5,61.93004820932074,67.36600954195106
Pop2,Locus7,Locus8,A2/0,B0/6,61.93004820932074,65.90322282751437
Pop2,Locus7,Locus8,A3/1,B1/0,61.93004820932074,68.33601815344029
Pop2,Locus7,Locus8,A0/2,B2/1,61.93004820932074,65.18610402758267
Pop2,Locus7,Locus8,A1/3,B3/2,61.93004820932074,56.15392172798791
Pop2,Locus7,Locus8,A2/4,B4/3,61.93004820932074,56.88258449309613
Pop2,Locus7,Locus8,A3/0,B5/4,61.93004820932074,69.98232856435251
Pop2,Locus7,Locus8,A0/1,B0/5,61.93004820932074,65.62992536992468
Pop2,Locus7,Locus8,A1/2,B1/6,61.93004820932074,65.67911186879284
Pop2,Locus7,Locus8,A2/3,B2/0,61.93004820932074,66.30763197802148
Pop2,Locus7,Locus8,A3/4,B3/1,61.93004820932074,65.945084450297
Pop2,Locus9,Locus10,A0/0,B0/0,60.393299894587074,66.15963246992592
Pop2,Locus9,Locus10,A1/1,B1/1,60.393299894587074,65.69907986461
Pop2,Locus9,Locus10,A2/2,B2/2,60.393299894587074,65.51272083334834
Pop2,Locus9,Locus10,A3/3,B3/3,60.393299894587074,67.02643511544444
Pop2,Locus9,Locus10,A0/4,B4/4,60.393299894587074,68.25920731915089
Pop2,Locus9,Locus10,A1/0,B5/5,60.393299894587074,67.18515877152592
Pop2,Locus9,Locus10,A2/1,B0/6,60.393299894587074,65.91085365256154
Pop2,Locus9,Locus10,A3/2,B1/0,60.393299894587074,67.52962856681656
Pop2,Locus9,Locus10,A0/3,B2/1,60.393299894587074,66.15477291506562
Pop2,Locus9,Locus10,A1/4,B3/2,60.393299894587074,65.65765139820685
Pop2,Locus9,Locus10,A2/0,B4/3,60.393299894587074,67.63308037076594
Pop2,Locus9,Locus10,A3/1,B5/4,60.393299894587074,67.05410613962641
Pop2,Locus9,Locus10,A0/2,B0/5,60.393299894587074,68.2478112027745
Pop2,Locus9,Locus10,A1/3,B1/6,60.393299894587074,67.40815816179915
Pop2,Locus9,Locus10,A2/4,B2/0,60.393299894587074,68.94280901580572
Pop2,Locus9,Locus10,A3/0,B3/1,60.393299894587074,68.760901571153
Pop2,Locus9,Locus10,A0/1,B4/2,60.393299894587074,65.58970962595609
Pop2,Locus9,Locus10,A1/2,B5/3,60.393299894587074,68.13419851887778
Pop2,Locus9,Locus10,A2/3,B0/4,60.393299894587074,66.08744037405862
Pop2,Locus9,Locus10,A3/4,B1/5,60.393299894587074,68.57194615896428
Pop2,Locus9,Locus10,A0/0,B2/6,60.393299894587074,65.26894615733887
Pop2,Locus9,Locus10,A1/1,B3/0,60.393299894587074,69.71435187413594
Pop2,Locus9,Locus10,A2/2,B4/1,60.393299894587074,69.070090235671
Pop2,Locus9,Locus10,A3/3,B5/2,60.393299894587074,66.68524534062777
Pop2,Locus9,Locus10,A0/4,B0/3,60.393299894587074,67.87410954502859
Pop2,Locus9,Locus10,A1/0,B1/4,60.393299894587074,66.0144975493477
Pop2,Locus9,Locus10,A2/1,B2/5,60.393299894587074,66.5632096887745
Pop2,Locus9,Locus10,A3/2,B3/6,60.393299894587074,67.096141837161
Pop2,Locus9,Locus10,A0/3,B4/0,60.393299894587074,65.94589649566207
Pop2,Locus9,Locus10,A1/4,B5/1,60.393299894587074,66.2857670789283
Pop2,Locus9,Locus10,A2/0,B0/2,60.393299894587074,65.17224677465481
Pop2,Locus9,Locus10,A3/1,B1/3,60.393299894587074,67.31250609011524
Pop2,Locus9,Locus10,A0/2,B2/4,60.393299894587074,67.30196346454885
Pop2,Locus9,Locus10,A1/3,B3/5,60.393299894587074,66.14739988469523
Pop2,Locus9,Locus10,A2/4,B4/6,60.393299894587074,68.6733149878006
Pop2,Locus9,Locus10,A3/0,B5/0,60.393299894587074,69.9668646320496
Pop2,Locus9,Locus10,A0/1,B0/1,60.393299894587074,69.9855673292127
Pop2,Locus9,Locus10,A1/2,B1/2,60.393299894587074,68.47808792918215
Pop2,Locus9,Locus10,A2/3,B2/3,60.393299894587074,67.56530498228958
Pop2,Locus9,Locus10,A3/4,B3/4,60.393299894587074,66.71085273522357
Pop2,Locus9,Locus10,A0/0,B4/5,60.393299894587074,65.6127018883295
Pop2,Locus9,Locus10,A1/1,B5/6,60.393299894587074,69.71979190359392
Pop2,Locus9,Locus10,A2/2,B0/0,60.393299894587074,69.69067005316442
Pop2,Locus9,Locus10,A3/3,B1/1,60.393299894587074,65.11721934864799
Pop2,Locus9,Locus10,A0/4,B2/2,60.393299894587074,65.02070991083441
Pop2,Locus9,Locus10,A1/0,B3/3,60.393299894587074,65.74489291105888
Pop2,Locus9,Locus10,A2/1,B4/4,60.393299894587074,65.83100155294038
Pop2,Locus9,Locus10,A3/2,B5/5,60.393299894587074,65.2016160949822
Pop2,Locus9,Locus10,A0/3,B0/6,60.393299894587074,69.41922102172627
Pop2,Locus9,Locus10,A1/4,B1/0,60.393299894587074,65.08485708230056
Pop2,Locus9,Locus10,A2/0,B2/1,60.393299894587074,69.11442035685563
Pop2,Locus9,Locus10,A3/1,B3/2,60.393299894587074,69.4303359714588
Pop2,Locus9,Locus10,A0/2,B4/3,60.393299894587074,65.24324151526888
Pop2,Locus9,Locus10,A1/3,B5/4,60.393299894587074,68.73150077017897
Pop2,Locus9,Locus10,A2/4,B0/5,60.393299894587074,68.70855461717835
Pop2,Locus9,Locus10,A3/0,B1/6,60.393299894587074,69.817002043659
Pop2,Locus9,Locus10,A0/1,B2/0,60.393299894587074,67.5645224756999
Pop2,Locus9,Locus10,A1/2,B3/1,60.393299894587074,65.9931680932752
Pop2,Locus9,Locus10,A2/3,B4/2,60.393299894587074,66.28083607797699
Pop2,Locus9,Locus10,A3/4,B5/3,60.393299894587074,68.11461472026271
Pop2,Locus9,Locus10,A0/0,B0/4,60.393299894587074,68.52723513482034
Pop2,Locus9,Locus10,A1/1,B1/5,60.393299894587074,67.84171718770145
Pop2,Locus9,Locus10,A2/2,B2/6,60.393299894587074,68.88696290169919
Pop2,Locus9,Locus10,A3/3,B3/0,60.393299894587074,65.96875698474352
Pop2,Locus9,Locus10,A0/4,B4/1,60.393299894587074,68.0117239740552
Pop2,Locus9,Locus10,A1/0,B5/2,60.393299894587074,66.11981055285652
Pop2,Locus9,Locus10,A2/1,B0/3,60.393299894587074,65.38940587954885
Pop2,Locus9,Locus10,A3/2,B1/4,60.393299894587074,67.41021224540683
Pop2,Locus9,Locus10,A0/3,B2/5,60.393299894587074,69.32167818257813
Pop2,Locus9,Locus10,A1/4,B3/6,60.393299894587074,66.82731656768094
Pop2,Locus9,Locus10,A2/0,B4/0,60.393299894587074,69.5888832217615
Pop2,Locus9,Locus10,A3/1,B5/1,60.393299894587074,66.94981095541564
Pop2,Locus9,Locus10,A0/2,B0/2,60.393299894587074,65.52563167387274
Pop2,Locus9,Locus10,A1/3,B1/3,60.393299894587074,65.37570692998793
Pop2,Locus9,Locus10,A2/4,B2/4,60.393299894587074,66.59056627338998
Pop2,Locus9,Locus10,A3/0,B3/5,60.393299894587074,68.68982244931736
Pop2,Locus9,Locus10,A0/1,B4/6,60.393299894587074,67.0102257289652
Pop2,Locus9,Locus10,A1/2,B5/0,60.393299894587074,68.09236904401004
Pop2,Locus9,Locus10,A2/3,B0/1,60.393299894587074,69.72551487435035
Pop2,Locus9,Locus10,A3/4,B1/2,60.393299894587074,66.88022438515426
Pop2,Locus9,Locus10,A0/0,B2/3,60.393299894587074,68.3403109897776
Pop2,Locus9,Locus10,A1/1,B3/4,60.393299894587074,66.77578133948428
Pop2,Locus9,Locus10,A2/2,B4/5,60.393299894587074,69.22224310714532
Pop2,Locus9,Locus10,A3/3,B5/6,60.393299894587074,68.122496871658
Pop2,Locus9,Locus10,A0/4,B0/0,60.393299894587074,69.92763788088745
Pop2,Locus9,Locus10,A1/0,B1/1,60.393299894587074,68.73223589189676
Pop2,Locus9,Locus10,A2/1,B2/2,60.393299894587074,67.72903966229589
Pop2,Locus9,Locus10,A3/2,B3/3,60.393299894587074,66.87610110086459
Pop2,Locus9,Locus10,A0/3,B4/4,60.393299894587074,66.35647482415715
Pop2,Locus9,Locus10,A1/4,B5/5,60.393299894587074,66.49423906444007
Pop2,Locus9,Locus10,A2/0,B0/6,60.393299894587074,67.15093640665532
Pop2,Locus9,Locus10,A3/1,B1/0,60.393299894587074,67.00578251072133
Pop2,Locus9,Locus10,A0/2,B2/1,60.393299894587074,68.47233209029356
Pop2,Locus9,Locus10,A1/3,B3/2,60.393299894587074,68.96740832763513
Pop2,Locus9,Locus10,A2/4,B4/3,60.393299894587074,65.05190367515553
Pop2,Locus9,Locus10,A3/0,B5/4,60.393299894587074,65.35651136547747
Pop2,Locus9,Locus10,A0/1,B0/5,60.393299894587074,66.54149603920922
Pop2,Locus9,Locus10,A1/2,B1/6,60.393299894587074,69.09813280016074
Pop2,Locus9,Locus10,A2/3,B2/0,60.393299894587074,68.53781762443937
Pop2,Locus9,Locus10,A3/4,B3/1,60.393299894587074,66.99150504830399
